map_file=den520d.map
agents=100
seed=47
random_problem=0
max_comp_time=30000
72,90,179,98
218,114,235,105
87,184,169,26
242,113,48,170
73,56,163,52
180,99,101,164
27,161,125,44
170,148,228,208
90,204,51,135
84,175,187,103
73,167,250,55
144,170,184,168
50,133,153,95
216,118,160,57
84,214,230,72
215,123,95,158
80,172,98,225
171,175,186,92
212,178,136,160
162,154,238,207
142,44,198,66
91,142,220,63
245,201,99,150
245,199,218,82
174,161,233,76
187,65,50,165
100,45,194,44
164,126,217,211
242,59,92,157
234,52,172,181
26,72,54,86
22,176,97,33
186,174,83,158
78,186,89,104
49,60,117,228
94,155,66,49
175,157,141,228
234,194,237,103
42,170,230,67
82,37,183,51
168,71,223,108
26,77,64,144
140,22,140,52
81,207,127,87
110,217,134,42
183,128,98,50
89,95,191,58
96,97,62,56
106,220,243,84
247,22,99,99
73,84,171,149
209,76,64,48
224,203,48,71
120,111,244,31
106,89,52,63
104,34,222,117
92,193,227,222
203,182,117,118
78,138,58,39
207,52,156,162
187,39,84,93
28,147,120,119
224,66,198,82
77,184,151,227
151,111,201,32
129,13,118,98
69,233,171,89
126,46,216,180
54,162,19,179
216,92,235,15
87,140,86,177
207,197,142,170
241,5,81,152
177,129,141,111
143,17,225,184
85,139,215,125
252,139,107,165
13,152,112,40
13,145,217,119
70,41,55,183
63,139,117,39
239,1,145,217
247,47,41,75
80,154,23,160
250,139,197,174
98,226,100,49
28,161,94,143
205,205,249,33
242,6,128,10
8,162,193,176
82,176,94,142
69,70,147,150
246,131,224,218
150,179,247,8
195,158,71,185
200,204,202,60
35,178,250,194
223,74,177,182
68,43,72,50
152,24,169,54
