map_file=random-32-32-10.map
agents=70
seed=42
random_problem=0
max_comp_time=30000
6,3,19,13
28,21,20,0
6,19,25,3
18,14,22,6
10,10,10,14
23,2,3,3
23,20,2,4
20,9,1,24
23,10,11,15
29,12,5,25
1,12,31,5
27,29,20,8
0,5,21,0
11,23,24,26
16,17,26,14
26,1,30,15
9,21,31,31
27,14,14,24
29,29,11,27
19,7,31,25
4,15,18,25
8,26,6,5
17,8,24,18
27,9,13,0
17,7,25,31
1,28,27,2
28,15,14,29
13,6,3,29
1,0,29,31
3,24,28,14
17,12,11,17
13,8,24,31
27,23,14,0
12,25,0,2
11,31,30,1
10,4,18,15
0,9,9,15
6,7,27,0
6,4,11,24
1,29,0,1
23,22,2,3
0,30,0,24
26,24,8,12
9,17,27,27
30,17,28,31
31,2,31,4
31,19,0,7
12,30,9,7
14,30,26,25
31,20,31,18
4,31,3,26
21,30,10,28
0,19,2,30
6,22,19,25
7,29,6,17
0,20,10,24
17,29,26,31
8,0,15,6
0,21,7,30
19,26,0,15
27,31,28,25
31,15,16,0
30,18,0,31
19,3,9,31
31,8,1,30
16,24,19,0
11,30,30,29
10,31,3,6
21,3,12,7
6,31,11,2
