map_file=den520d.map
agents=150
seed=47
random_problem=0
max_comp_time=30000
72,90,179,98
218,114,235,105
87,184,169,26
242,113,48,170
73,56,163,52
180,99,101,164
27,161,125,44
170,148,228,208
90,204,51,135
84,175,187,103
73,167,250,55
144,170,184,168
50,133,153,95
216,118,160,57
84,214,230,72
215,123,95,158
80,172,98,225
171,175,186,92
212,178,136,160
162,154,238,207
142,44,198,66
91,142,220,63
245,201,99,150
245,199,218,82
174,161,233,76
187,65,50,165
100,45,194,44
164,126,217,211
242,59,92,157
234,52,172,181
26,72,54,86
22,176,97,33
186,174,83,158
78,186,89,104
49,60,117,228
94,155,66,49
175,157,141,228
234,194,237,103
42,170,230,67
82,37,183,51
168,71,223,108
26,77,64,144
140,22,140,52
81,207,127,87
110,217,134,42
183,128,98,50
89,95,191,58
96,97,62,56
106,220,243,84
247,22,99,99
73,84,171,149
209,76,64,48
224,203,48,71
120,111,244,31
106,89,52,63
104,34,222,117
92,193,227,222
203,182,117,118
78,138,58,39
207,52,156,162
187,39,84,93
28,147,120,119
224,66,198,82
77,184,151,227
151,111,201,32
129,13,118,98
69,233,171,89
126,46,216,180
54,162,19,179
216,92,235,15
87,140,86,177
207,197,142,170
241,5,81,152
177,129,141,111
143,17,225,184
85,139,215,125
252,139,107,165
13,152,112,40
13,145,217,119
70,41,55,183
63,139,117,39
239,1,145,217
247,47,41,75
80,154,23,160
250,139,197,174
98,226,100,49
28,161,94,143
205,205,249,33
242,6,128,10
8,162,193,176
82,176,94,142
69,70,147,150
246,131,224,218
150,179,247,8
195,158,71,185
200,204,202,60
35,178,250,194
223,74,177,182
68,43,72,50
152,24,169,54
23,182,39,168
207,63,234,78
203,85,163,127
203,67,72,178
229,58,8,160
64,82,68,69
210,81,129,104
164,27,156,18
9,214,251,19
141,163,132,51
77,155,128,20
129,43,182,179
228,61,227,117
168,20,65,87
53,147,118,44
221,225,178,123
194,62,42,175
84,207,135,97
223,181,84,139
122,36,10,179
71,147,139,166
74,94,176,104
242,115,148,175
189,162,168,133
149,215,213,83
53,87,158,95
148,176,153,18
132,102,41,136
240,63,30,159
245,32,85,42
235,97,109,107
208,67,165,160
223,60,161,137
184,75,215,62
144,207,52,142
121,219,186,34
181,97,121,99
48,176,140,154
109,51,213,119
123,103,115,100
195,174,85,155
223,65,65,77
99,106,230,88
170,132,64,233
137,156,144,205
157,140,73,212
22,180,208,89
33,142,240,194
56,142,211,81
166,100,152,176
