map_file=den520d.map
agents=60
seed=15
random_problem=0
max_comp_time=3000000
199,172,175,179
105,51,37,167
44,147,205,194
157,164,102,112
85,138,198,179
22,178,207,59
135,177,83,215
104,229,53,150
216,185,81,144
205,81,103,159
90,38,123,96
235,35,160,26
34,168,33,175
60,83,103,101
85,142,188,84
120,53,169,135
219,202,104,145
187,85,112,38
180,128,68,206
147,221,123,229
237,204,117,217
108,159,175,117
196,71,66,168
208,188,23,153
182,124,89,139
96,56,224,74
59,159,70,39
242,122,134,90
90,95,161,138
236,25,78,148
221,77,150,18
246,60,123,168
221,182,222,95
163,115,121,37
243,41,87,42
72,179,70,136
161,151,134,211
164,132,162,168
50,67,100,142
213,40,177,166
154,48,36,153
98,45,92,35
31,143,122,116
242,194,88,185
31,74,183,73
29,184,213,195
151,218,176,150
127,160,96,212
243,129,232,104
165,134,166,94
139,201,46,58
226,194,163,139
108,43,159,163
225,116,217,196
186,31,240,69
65,155,158,89
244,105,107,79
173,26,201,70
46,167,36,68
131,228,184,53
